rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
14,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
15,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
16,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
17,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
18,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
19,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
20,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
21,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
22,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
23,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
24,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
25,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
26,0.426,5.000,4.600,2.146,2.454,0.533,6,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[7]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1"
27,0.479,5.000,4.547,2.093,2.454,0.540,6,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[6]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1"
28,0.600,5.000,4.426,2.168,2.258,0.510,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
29,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
30,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
31,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
32,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
33,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
34,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
35,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
36,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
37,0.680,5.000,4.346,2.088,2.258,0.520,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[4]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
38,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][24]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
39,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][25]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
40,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][26]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
41,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][27]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
42,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][28]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
43,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][29]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
44,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][30]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
45,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][31]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
46,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][32]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
47,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][33]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
48,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][34]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
49,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][35]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
50,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][36]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
51,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][37]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
52,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][38]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
53,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][39]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
54,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][40]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
55,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][41]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
56,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][42]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
57,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][43]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
58,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][44]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
59,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][45]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
60,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][46]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
61,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][47]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
62,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][48]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
63,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][49]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
64,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][50]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
65,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][51]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
66,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][52]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
67,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][53]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
68,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][54]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
69,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][55]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
70,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][56]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
71,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][57]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
72,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][58]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
73,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][59]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
74,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][60]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
75,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][61]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
76,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][62]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
77,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[2][63]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
78,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][0]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
79,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][10]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
80,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][11]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
81,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][12]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
82,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][13]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
83,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][14]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
84,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][15]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
85,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][16]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
86,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][17]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
87,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][18]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
88,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][19]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
89,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][1]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
90,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][20]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
91,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][21]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
92,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][22]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
93,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][23]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
94,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][24]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
95,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][25]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
96,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][26]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
97,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][27]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
98,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][28]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
99,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][29]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
100,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][2]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
101,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][30]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
102,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][31]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
103,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][3]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
104,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][4]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
105,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][5]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
106,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][6]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
107,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][7]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
108,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][8]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
109,0.805,5.000,4.224,1.286,2.938,0.696,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[3][9]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
110,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][16]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
111,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][17]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
112,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][18]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
113,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][19]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
114,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][20]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
115,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][21]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
116,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][22]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
117,0.806,5.000,4.223,1.286,2.937,0.695,6,"st_q_reg[3]_rep__0/C","lane_result_q_reg[0][23]/D","P2 lane result capture","FDCE=2;LUT2=1;LUT5=1;LUT6=3;MUXF7=1"
