rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
1,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
2,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
3,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
4,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
5,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
6,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
7,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
8,0.061,5.000,4.936,1.105,3.831,0.776,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][5]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
9,0.326,5.000,4.700,2.246,2.454,0.522,7,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[8]/D","P2 popcount capture","CARRY4=4;FDCE=2;LUT3=2;LUT5=1"
10,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
11,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
12,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
13,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
14,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
15,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
16,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
17,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
18,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
19,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
20,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
21,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
22,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
23,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
24,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
25,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
26,0.426,5.000,4.600,2.146,2.454,0.533,6,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[7]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1"
27,0.479,5.000,4.547,2.093,2.454,0.540,6,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[6]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1"
28,0.600,5.000,4.426,2.168,2.258,0.510,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
29,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
30,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
31,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
32,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
33,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
34,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
35,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
36,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
37,0.680,5.000,4.346,2.088,2.258,0.520,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[4]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
38,0.902,5.000,4.124,1.864,2.260,0.548,5,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[3]/D","P2 popcount capture","CARRY4=2;FDCE=2;LUT3=2;LUT5=1"
39,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=4"
40,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[10]/CE","other","FDCE=2;LUT5=1;LUT6=4"
41,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[11]/CE","other","FDCE=2;LUT5=1;LUT6=4"
42,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[12]/CE","other","FDCE=2;LUT5=1;LUT6=4"
43,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[13]/CE","other","FDCE=2;LUT5=1;LUT6=4"
44,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[14]/CE","other","FDCE=2;LUT5=1;LUT6=4"
45,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[15]/CE","other","FDCE=2;LUT5=1;LUT6=4"
46,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[16]/CE","other","FDCE=2;LUT5=1;LUT6=4"
47,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[17]/CE","other","FDCE=2;LUT5=1;LUT6=4"
48,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[18]/CE","other","FDCE=2;LUT5=1;LUT6=4"
49,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[19]/CE","other","FDCE=2;LUT5=1;LUT6=4"
50,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=4"
51,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[20]/CE","other","FDCE=2;LUT5=1;LUT6=4"
52,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[21]/CE","other","FDCE=2;LUT5=1;LUT6=4"
53,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[22]/CE","other","FDCE=2;LUT5=1;LUT6=4"
54,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[23]/CE","other","FDCE=2;LUT5=1;LUT6=4"
55,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[24]/CE","other","FDCE=2;LUT5=1;LUT6=4"
56,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[25]/CE","other","FDCE=2;LUT5=1;LUT6=4"
57,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[26]/CE","other","FDCE=2;LUT5=1;LUT6=4"
58,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[27]/CE","other","FDCE=2;LUT5=1;LUT6=4"
59,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[28]/CE","other","FDCE=2;LUT5=1;LUT6=4"
60,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[29]/CE","other","FDCE=2;LUT5=1;LUT6=4"
61,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=4"
62,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[30]/CE","other","FDCE=2;LUT5=1;LUT6=4"
63,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[31]/CE","other","FDCE=2;LUT5=1;LUT6=4"
64,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[32]/CE","other","FDCE=2;LUT5=1;LUT6=4"
65,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[33]/CE","other","FDCE=2;LUT5=1;LUT6=4"
66,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[34]/CE","other","FDCE=2;LUT5=1;LUT6=4"
67,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[35]/CE","other","FDCE=2;LUT5=1;LUT6=4"
68,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[36]/CE","other","FDCE=2;LUT5=1;LUT6=4"
69,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[37]/CE","other","FDCE=2;LUT5=1;LUT6=4"
70,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[38]/CE","other","FDCE=2;LUT5=1;LUT6=4"
71,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[39]/CE","other","FDCE=2;LUT5=1;LUT6=4"
72,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=4"
73,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[40]/CE","other","FDCE=2;LUT5=1;LUT6=4"
74,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[41]/CE","other","FDCE=2;LUT5=1;LUT6=4"
75,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[42]/CE","other","FDCE=2;LUT5=1;LUT6=4"
76,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[43]/CE","other","FDCE=2;LUT5=1;LUT6=4"
77,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[44]/CE","other","FDCE=2;LUT5=1;LUT6=4"
78,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[45]/CE","other","FDCE=2;LUT5=1;LUT6=4"
79,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[46]/CE","other","FDCE=2;LUT5=1;LUT6=4"
80,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[47]/CE","other","FDCE=2;LUT5=1;LUT6=4"
81,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[48]/CE","other","FDCE=2;LUT5=1;LUT6=4"
82,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[49]/CE","other","FDCE=2;LUT5=1;LUT6=4"
83,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=4"
84,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[50]/CE","other","FDCE=2;LUT5=1;LUT6=4"
85,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[51]/CE","other","FDCE=2;LUT5=1;LUT6=4"
86,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[52]/CE","other","FDCE=2;LUT5=1;LUT6=4"
87,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[53]/CE","other","FDCE=2;LUT5=1;LUT6=4"
88,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[54]/CE","other","FDCE=2;LUT5=1;LUT6=4"
89,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[55]/CE","other","FDCE=2;LUT5=1;LUT6=4"
90,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[5]/CE","other","FDCE=2;LUT5=1;LUT6=4"
91,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[6]/CE","other","FDCE=2;LUT5=1;LUT6=4"
92,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[7]/CE","other","FDCE=2;LUT5=1;LUT6=4"
93,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[8]/CE","other","FDCE=2;LUT5=1;LUT6=4"
94,0.990,5.000,3.799,1.085,2.714,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[9]/CE","other","FDCE=2;LUT5=1;LUT6=4"
95,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[56]/CE","other","FDCE=2;LUT5=1;LUT6=4"
96,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[57]/CE","other","FDCE=2;LUT5=1;LUT6=4"
97,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[58]/CE","other","FDCE=2;LUT5=1;LUT6=4"
98,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[59]/CE","other","FDCE=2;LUT5=1;LUT6=4"
99,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[60]/CE","other","FDCE=2;LUT5=1;LUT6=4"
100,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[61]/CE","other","FDCE=2;LUT5=1;LUT6=4"
101,0.993,5.000,3.796,1.085,2.711,0.714,5,"a_q_reg[14]/C","ecc_leaf_prod_q_reg[62]/CE","other","FDCE=2;LUT5=1;LUT6=4"
102,1.096,5.000,3.901,1.846,2.055,0.527,6,"a_q_reg[8]/C","st_q_reg[2]/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=3"
103,1.096,5.000,3.901,1.846,2.055,0.527,6,"a_q_reg[8]/C","st_q_reg[2]_rep/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=3"
104,1.096,5.000,3.901,1.846,2.055,0.527,6,"a_q_reg[8]/C","st_q_reg[2]_rep__0/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=3"
105,1.096,5.000,3.901,1.846,2.055,0.527,6,"a_q_reg[8]/C","st_q_reg[3]/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=3"
106,1.096,5.000,3.901,1.846,2.055,0.527,6,"a_q_reg[8]/C","st_q_reg[3]_rep/D","TOP control","CARRY4=2;FDCE=2;LUT4=1;LUT6=3"
107,1.124,5.000,3.873,1.846,2.027,0.523,6,"a_q_reg[8]/C","res_q_reg[1]/D","scalar response","CARRY4=2;FDCE=2;LUT4=1;LUT5=2;LUT6=1"
108,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
109,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
110,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
111,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
112,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
113,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
114,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
115,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
116,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_0_0/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
117,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_10_10/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
118,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_11_11/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
119,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_12_12/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
120,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_13_13/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
121,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_14_14/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
122,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_15_15/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
123,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_16_16/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
124,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_17_17/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
125,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_18_18/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
126,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_19_19/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
127,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_1_1/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
128,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_20_20/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
129,1.162,5.000,3.556,1.085,2.471,0.695,5,"ecc_fold_word_q_reg[1]/C","ecc_product_even_reg_0_3_21_21/DP/I","other","FDCE=1;LUT4=1;LUT6=4;RAMD32=1"
