rank,slack_ns,required_time_ns,data_path_delay_ns,logic_delay_ns,route_delay_ns,route_ratio,logic_levels,startpoint,endpoint,path_class,main_cells
14,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
15,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
16,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
17,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
18,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
19,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
20,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
21,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
22,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
23,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
24,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][2]/D","P2 popcount capture","FDCE=2;LUT3=2;LUT5=2;LUT6=1"
25,0.417,5.000,4.580,1.105,3.475,0.759,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][3]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=3;LUT6=1"
26,0.426,5.000,4.600,2.146,2.454,0.533,6,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[7]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1"
27,0.479,5.000,4.547,2.093,2.454,0.540,6,"gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][0]/C","group_dist_q_reg[6]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1"
28,0.600,5.000,4.426,2.168,2.258,0.510,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[5]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
29,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
30,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
31,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
32,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
33,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
34,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
35,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
36,0.671,5.000,4.326,1.105,3.221,0.745,5,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][4]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=2"
37,0.680,5.000,4.346,2.088,2.258,0.520,7,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[4]/D","P2 popcount capture","CARRY4=3;FDCE=2;LUT3=2;LUT5=1;LUT6=1"
38,0.902,5.000,4.124,1.864,2.260,0.548,5,"gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][0]/C","group_dist_q_reg[3]/D","P2 popcount capture","CARRY4=2;FDCE=2;LUT3=2;LUT5=1"
39,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[0]/CE","other","FDCE=2;LUT5=2;LUT6=3"
40,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[10]/CE","other","FDCE=2;LUT5=2;LUT6=3"
41,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[11]/CE","other","FDCE=2;LUT5=2;LUT6=3"
42,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[12]/CE","other","FDCE=2;LUT5=2;LUT6=3"
43,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[13]/CE","other","FDCE=2;LUT5=2;LUT6=3"
44,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[14]/CE","other","FDCE=2;LUT5=2;LUT6=3"
45,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[15]/CE","other","FDCE=2;LUT5=2;LUT6=3"
46,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[16]/CE","other","FDCE=2;LUT5=2;LUT6=3"
47,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[17]/CE","other","FDCE=2;LUT5=2;LUT6=3"
48,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[18]/CE","other","FDCE=2;LUT5=2;LUT6=3"
49,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[19]/CE","other","FDCE=2;LUT5=2;LUT6=3"
50,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[1]/CE","other","FDCE=2;LUT5=2;LUT6=3"
51,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[20]/CE","other","FDCE=2;LUT5=2;LUT6=3"
52,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[21]/CE","other","FDCE=2;LUT5=2;LUT6=3"
53,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[22]/CE","other","FDCE=2;LUT5=2;LUT6=3"
54,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[23]/CE","other","FDCE=2;LUT5=2;LUT6=3"
55,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[24]/CE","other","FDCE=2;LUT5=2;LUT6=3"
56,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[25]/CE","other","FDCE=2;LUT5=2;LUT6=3"
57,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[26]/CE","other","FDCE=2;LUT5=2;LUT6=3"
58,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[27]/CE","other","FDCE=2;LUT5=2;LUT6=3"
59,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[28]/CE","other","FDCE=2;LUT5=2;LUT6=3"
60,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[29]/CE","other","FDCE=2;LUT5=2;LUT6=3"
61,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[2]/CE","other","FDCE=2;LUT5=2;LUT6=3"
62,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[30]/CE","other","FDCE=2;LUT5=2;LUT6=3"
63,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[31]/CE","other","FDCE=2;LUT5=2;LUT6=3"
64,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[3]/CE","other","FDCE=2;LUT5=2;LUT6=3"
65,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[4]/CE","other","FDCE=2;LUT5=2;LUT6=3"
66,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[5]/CE","other","FDCE=2;LUT5=2;LUT6=3"
67,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[6]/CE","other","FDCE=2;LUT5=2;LUT6=3"
68,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[7]/CE","other","FDCE=2;LUT5=2;LUT6=3"
69,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[8]/CE","other","FDCE=2;LUT5=2;LUT6=3"
70,0.928,5.000,3.861,1.085,2.776,0.719,5,"a_q_reg[13]/C","ecc_leaf_b_q_reg[9]/CE","other","FDCE=2;LUT5=2;LUT6=3"
71,0.971,5.000,3.818,1.085,2.733,0.716,5,"a_q_reg[13]/C","ecc_leaf_id_q_reg[0]/CE","other","FDCE=2;LUT5=1;LUT6=4"
72,0.971,5.000,3.818,1.085,2.733,0.716,5,"a_q_reg[13]/C","ecc_leaf_id_q_reg[1]/CE","other","FDCE=2;LUT5=1;LUT6=4"
73,0.971,5.000,3.818,1.085,2.733,0.716,5,"a_q_reg[13]/C","ecc_leaf_id_q_reg[2]/CE","other","FDCE=2;LUT5=1;LUT6=4"
74,0.971,5.000,3.818,1.085,2.733,0.716,5,"a_q_reg[13]/C","ecc_leaf_id_q_reg[3]/CE","other","FDCE=2;LUT5=1;LUT6=4"
75,0.971,5.000,3.818,1.085,2.733,0.716,5,"a_q_reg[13]/C","ecc_leaf_id_q_reg[4]/CE","other","FDCE=2;LUT5=1;LUT6=4"
76,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
77,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[0].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[0].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
78,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
79,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[1].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[1].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
80,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
81,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[2].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[2].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
82,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[17]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[0][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
83,1.128,5.000,3.869,1.000,2.869,0.742,4,"gen_lane[3].i_p2_pop_slice/bool_result_q_reg[49]/C","gen_lane[3].i_p2_pop_slice/popcount_part_q_o_reg[1][1]/D","P2 popcount capture","FDCE=2;LUT3=1;LUT5=2;LUT6=1"
84,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[2]/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
85,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[2]_rep/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
86,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[2]_rep__0/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
87,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[2]_rep__1/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
88,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[3]/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
89,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[3]_rep/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
90,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[3]_rep__0/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
91,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[3]_rep__1/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
92,1.154,5.000,3.843,1.659,2.184,0.568,5,"a_q_reg[8]/C","st_q_reg[3]_rep__2/D","TOP control","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
93,1.195,5.000,3.802,1.659,2.143,0.564,5,"a_q_reg[8]/C","res_q_reg[1]/D","scalar response","CARRY4=1;FDCE=2;LUT4=1;LUT6=3"
94,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_0_0/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
95,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_10_10/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
96,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_11_11/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
97,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_12_12/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
98,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_13_13/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
99,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_14_14/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
100,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_15_15/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
101,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_16_16/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
102,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_17_17/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
103,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_18_18/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
104,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_19_19/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
105,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_1_1/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
106,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_20_20/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
107,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_21_21/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
108,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_22_22/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
109,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_23_23/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
110,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_24_24/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
111,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_25_25/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
112,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_26_26/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
113,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_27_27/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
114,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_28_28/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
115,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_29_29/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
116,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_2_2/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
117,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_30_30/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
118,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_31_31/SP/I","other","FDCE=1;LUT3=1;LUT4=1;LUT6=3;RAMS32=1"
119,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_32_32/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
120,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_33_33/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
121,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_34_34/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
122,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_35_35/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
123,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_36_36/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
124,1.243,5.000,3.510,1.085,2.425,0.691,5,"ecc_fold_word_q_reg[0]_rep/C","ecc_product_even_reg_0_3_37_37/SP/I","other","FDCE=1;LUT3=1;LUT6=4;RAMS32=1"
